55725,67198,89.29,1,2,1,36
59259,67000,89.55,1,1,1,25
54859,62910,89.33,2,0,1,24
46649,73138,68.36,0,1,1,39
54019,68243,84.99,0,3,1,37
32984,62675,54.25,0,0,1,49
63447,72779,89.31,1,1,1,37
37741,56764,70.47,0,0,1,27
31884,76905,42.13,0,1,1,27
47049,55540,86.42,1,3,1,40
70637,83327,88.81,0,0,1,37
52353,60905,87.84,0,0,1,35
50303,65336,79.59,0,0,1,63
48145,59459,84.09,0,3,1,28
67682,93924,73.46,1,3,1,37
60497,75300,82.74,0,1,1,40
68817,92282,76.94,1,0,1,29
45245,57900,80.48,0,0,1,33
67882,94210,73.24,0,1,1,32
42280,60967,74.63,1,3,1,30
51703,67551,78.46,1,1,1,28
55659,65570,86.93,1,0,1,25
33984,66970,52.26,0,1,1,28
36939,69271,54.86,0,1,1,43
66082,75000,89.6,1,2,1,35
56559,64600,89.78,0,1,1,42
59376,69829,87.97,1,3,1,27
54959,67933,82.43,1,0,1,27
33584,50725,69.99,1,1,1,25
49413,68791,77.04,2,1,1,23
77579,88288,89.48,1,1,1,28
47349,62978,79.39,0,3,1,44
66082,76500,87.84,1,1,1,24
90555,117367,79.24,0,2,1,24
59813,73500,83.67,1,3,1,27
71817,99600,74.3,0,1,1,36
64982,78448,84.9,0,1,1,28
62513,71199,89.61,1,0,1,31
25529,43990,61.38,0,0,1,47
60213,72700,83.91,1,1,1,46
55259,73235,77.83,2,1,1,34
34739,49600,72.18,0,1,1,50
73217,100565,74.48,1,1,1,26
56476,70597,84.74,2,3,1,23
52603,64990,83.09,0,3,1,47
50003,74156,70.12,0,1,1,31
55219,73250,79.18,0,1,1,43
94914,147442,67.15,0,3,1,40
44269,68529,70.04,0,1,1,42
61497,79473,79.27,0,1,1,49
39368,51770,79.78,1,3,1,30
52078,60400,88.58,0,1,1,47
50303,66000,77.27,1,0,1,31
55013,64281,88.67,0,0,1,47
63447,76488,84.98,0,2,1,31
53278,66177,82.81,1,0,1,53
53078,75464,71.56,0,1,1,36
62813,90600,71.3,1,2,1,27
72317,94787,78.07,0,0,1,35
56413,65012,89.21,0,1,1,51
59947,83180,74.54,1,2,1,24
62300,75060,85.27,1,3,1,25
32784,41200,84.95,0,0,1,37
53053,67123,82.0,1,0,1,36
51578,62000,85.48,0,2,1,25
52613,63894,85.0,0,1,1,43
41394,69238,60.66,1,1,1,51
58704,71166,85.0,1,1,1,49
67969,86900,80.55,1,1,1,57
44409,56116,83.76,0,0,1,35
48349,68285,73.22,0,0,1,32
67382,76830,89.81,1,1,1,24
59647,80000,76.5,1,2,1,50
53683,74188,78.18,0,3,1,46
53203,74477,73.85,0,3,1,33
58259,66000,89.39,0,1,1,26
51178,73100,71.27,0,1,1,41
50303,70200,74.07,0,0,1,49
50178,68116,75.61,0,1,1,54
59513,70455,86.58,1,3,1,48
54059,65702,84.93,1,2,1,33
56584,91571,63.96,0,2,1,38
49625,92723,58.0,1,1,1,28
55013,71603,79.61,1,1,1,42
63882,84416,78.18,1,2,1,32
64169,109782,60.12,0,1,1,24
49553,56956,89.54,1,1,1,27
83820,125400,68.58,0,1,1,50
42094,56650,76.79,1,2,1,48
64882,77872,84.75,0,3,1,57
97590,149343,66.89,1,1,1,33
58353,75643,79.85,1,1,1,29
54219,68514,84.65,1,1,1,48
48793,59400,85.0,1,1,1,30
66882,94210,72.18,0,1,1,24
61713,70048,89.94,0,0,1,41
69759,91161,79.97,1,1,1,24
53559,72900,76.13,0,1,1,41
53303,67438,80.07,1,1,1,32
51223,72248,74.74,0,1,1,48
58259,74227,80.83,0,3,1,26
54013,63793,87.78,0,1,1,49
59847,76428,79.68,1,1,1,28
64669,87650,74.73,0,0,1,39
60400,73833,83.84,0,1,1,35
51203,68406,76.02,1,2,1,28
40394,72000,56.94,0,1,1,25
62747,76993,83.64,1,0,1,43
67129,120960,57.01,0,1,1,25
58759,75042,79.96,1,1,1,26
37964,65925,62.19,1,1,1,34
66700,76977,89.64,1,1,1,39
52078,63800,84.64,0,0,1,32
48599,64194,77.89,1,0,1,34
57013,74000,79.05,1,2,1,26
57413,67205,89.28,0,0,1,35
50756,60957,87.93,0,0,1,36
44349,70928,64.85,0,1,1,30
54659,66458,84.87,1,1,1,28
52378,60615,88.76,1,2,1,48
60947,82946,74.75,1,1,1,25
53603,61353,89.32,1,0,1,38
63447,82500,78.79,1,2,1,37
49638,65391,82.58,0,1,1,27
55213,77529,73.78,0,1,1,40
46549,74863,63.05,0,3,1,57
81186,98000,84.69,1,3,1,32
52703,60900,88.67,2,0,1,23
53999,65250,84.81,2,0,1,22
42894,60650,72.55,1,2,1,40
63882,73655,88.93,1,2,1,46
51513,60093,88.2,0,2,1,50
58085,81138,74.12,0,2,1,36
45895,54781,86.52,1,0,1,25
49078,60346,84.51,0,0,1,33
59613,67808,89.96,0,0,1,35
45749,62978,74.63,0,0,1,35
54303,70374,78.15,0,2,1,44
47849,64051,78.06,0,3,1,61
63347,83293,78.04,0,1,1,29
59947,75500,80.79,1,3,1,36
56909,72260,79.78,2,3,1,36
45349,72380,64.94,1,1,1,39
52803,71861,76.54,0,3,1,41
58013,66903,89.68,0,1,1,55
69847,97032,74.23,1,1,1,24
56513,71922,79.95,1,1,1,32
40894,60407,70.36,0,2,1,24
49303,96316,52.95,0,1,1,33
59213,68851,88.6,0,2,1,31
52178,72355,73.39,0,1,1,33
50733,75763,68.24,0,1,1,59
57259,82925,71.15,0,1,1,45
63647,72456,89.71,0,1,1,28
52678,67892,79.54,1,1,1,31
65782,78800,84.9,1,1,1,28
41134,54796,79.93,1,3,1,56
42994,72327,62.22,0,3,1,24
56219,69700,85.0,0,3,1,32
61013,69000,89.57,0,1,1,37
31484,66507,49.62,0,3,1,40
67397,79486,89.32,0,1,1,41
48645,62165,80.43,1,2,1,40
50303,65200,78.99,0,2,1,51
54105,68767,80.32,0,3,1,54
66382,80500,83.85,0,1,1,44
42394,75314,57.09,1,1,1,44
58259,73329,80.46,0,3,1,29
82586,113265,74.96,1,1,1,30
28864,41428,74.83,1,0,1,34
81033,123371,67.28,0,1,1,28
39439,53684,74.51,1,3,1,38
44849,59576,77.21,0,0,1,53
31484,70400,45.45,0,0,1,32
53713,61780,89.83,0,0,1,53
55779,68230,86.47,0,3,1,26
66882,92235,74.81,0,1,1,26
17720,67109,26.82,0,0,1,35
95293,150246,66.42,0,1,1,27
71817,85076,86.98,0,2,1,25
57013,65527,88.51,0,2,1,28
62213,85557,74.22,1,1,1,29
73123,89170,82.99,0,0,1,32
59095,71350,85.0,1,1,1,26
69817,96407,74.68,1,0,1,37
43394,75752,59.4,0,0,1,34
49713,64216,82.53,0,1,1,28
55189,66088,89.27,1,3,1,33
52078,76700,69.75,1,1,1,33
56659,73260,79.17,0,0,1,47
45349,59500,78.99,0,3,1,34
50303,66513,76.68,0,1,1,45
49578,64508,79.06,1,1,1,53
49578,62391,81.74,0,1,1,38
48249,65096,76.04,1,0,1,29
48895,61780,80.93,0,3,1,37
83451,119000,71.34,1,1,1,41
50203,75110,69.23,1,3,1,27
58013,70351,83.87,0,0,1,50
72623,104000,71.15,0,3,1,35
55725,66430,85.0,1,1,1,46
68817,102210,69.46,0,2,1,47
35189,55968,67.0,0,0,1,27
38574,61409,66.77,0,2,1,30
52778,69149,78.09,0,1,1,44
65582,76056,89.01,1,0,1,40
55613,65012,87.68,0,1,1,36
57109,89130,65.07,1,1,1,24
54513,69198,81.65,0,2,1,34
57259,68798,84.3,0,1,1,41
75671,100373,78.71,1,2,1,26
63213,93578,68.39,2,3,1,24
69617,89352,80.58,1,1,1,24
57913,66025,89.36,1,0,1,40
59747,71612,84.9,0,2,1,46
48349,74400,67.2,0,1,1,25
71623,107000,68.22,0,1,1,32
47849,62930,78.66,2,1,1,29
48908,64034,81.0,0,1,1,25
39111,70017,58.15,0,2,1,57
51303,66492,79.71,0,1,1,24
25681,65250,41.38,1,0,1,25
36568,72900,51.13,1,3,1,64
48145,66352,73.85,1,0,1,56
72623,93776,78.91,1,1,1,31
58860,70847,84.99,0,0,1,37
17850,76261,24.91,0,0,1,29
67169,80300,84.68,1,1,1,32
118328,175836,69.95,0,1,1,34
59647,68000,89.71,1,1,1,29
54863,75000,75.8,1,2,1,38
55259,71895,78.59,0,1,1,32
51078,68442,77.44,0,1,1,33
64582,78030,84.58,1,2,1,32
46249,58412,80.29,1,2,1,47
50078,69670,74.64,2,2,1,23
53303,98400,55.89,0,1,1,29
53078,65601,82.32,0,1,1,27
60197,70620,87.79,1,1,1,29
57013,65947,89.47,1,1,1,27
44229,55229,83.29,1,0,1,40
42394,69968,62.89,0,1,1,27
34691,80109,45.69,1,3,1,26
48803,61780,81.74,0,0,1,40
55853,90794,64.98,1,0,1,34
59947,73000,84.93,1,2,1,39
59213,83266,73.58,0,1,1,53
63382,73847,88.97,1,0,1,36
34939,54565,66.89,1,0,1,41
45849,73003,63.7,0,3,1,24
47557,64159,77.31,0,1,1,49
26029,73565,37.38,0,1,1,24
36679,54725,69.44,0,3,1,44
43210,50851,86.53,0,0,1,31
62313,125383,50.72,0,1,1,29
73407,112130,66.88,1,1,1,25
56513,70201,84.76,1,3,1,37
49349,63000,79.37,0,1,1,49
24124,50920,49.1,0,0,1,30
55159,71068,79.5,1,0,1,41
32284,45000,73.56,0,1,1,27
58947,68219,89.42,1,0,1,32
59147,68911,88.81,1,3,1,57
51078,60675,85.7,0,3,1,34
34639,69717,50.49,0,1,1,39
28529,70254,42.7,0,1,1,31
57513,69966,83.61,0,3,1,26
66882,117635,58.66,1,3,1,29
52303,60053,89.92,1,0,1,34
62147,71743,89.21,0,3,1,43
58063,69471,85.0,0,3,1,34
54119,86655,65.78,0,1,1,30
58447,67704,89.36,1,0,1,59
61747,74500,84.3,1,1,1,50
50243,76982,68.85,0,1,1,28
52553,69224,78.01,0,3,1,46
53428,57800,94.29,1,0,1,41
54506,70000,79.99,0,1,1,36
59947,69163,89.64,0,1,1,52
51178,70726,74.37,0,2,1,48
66882,98079,69.33,0,1,1,34
42894,67000,66.42,1,1,1,43
55413,68866,82.77,1,0,1,40
50241,68000,76.06,1,1,1,25
52328,67982,79.43,1,0,1,60
50553,70166,74.11,0,3,1,38
64482,78276,84.32,0,1,1,26
55013,107395,53.08,0,2,1,28
40544,68723,61.84,0,1,1,34
45685,69542,69.02,0,3,1,31
63513,76783,84.65,2,3,1,46
66482,78000,87.44,1,1,1,46
51078,76728,69.08,1,1,1,26
56089,125619,46.57,1,1,1,29
48058,77844,65.52,0,1,1,39
54759,67700,82.72,0,0,1,25
52303,70217,75.48,0,3,1,33
66669,76628,88.74,0,1,1,38
55259,66728,85.42,0,1,1,45
52078,67473,78.55,1,1,1,32
44997,62403,77.56,1,0,1,37
58713,66898,89.69,0,1,1,45
55013,64160,88.84,1,0,1,26
59647,74764,81.19,0,1,1,47
44317,63629,74.81,0,0,1,48
73500,84564,88.1,0,1,1,33
41820,61224,72.68,0,3,1,43
47895,61569,79.59,0,3,1,39
69623,84000,84.52,1,1,1,33
52078,63782,84.66,0,2,1,29
52303,60650,89.04,0,2,1,32
51703,68466,77.41,1,1,1,30
89843,123157,73.81,0,1,1,58
58659,67173,89.32,1,0,1,50
51078,59612,88.91,0,1,1,48
75251,90000,85.0,1,1,1,57
53803,66070,83.25,1,3,1,31
55013,77670,73.39,0,1,1,30
70163,111535,65.45,1,3,1,35
57059,71678,83.71,1,3,1,26
46349,64629,72.72,0,0,1,30
60847,73151,84.76,0,0,1,44
40994,57860,72.24,0,0,1,51
55913,68270,84.22,1,0,1,32
49473,63953,83.66,1,0,1,50
62847,80000,79.88,0,1,1,51
51390,61025,89.14,1,2,1,31
58363,74700,80.32,1,3,1,27
66569,77525,87.71,0,0,1,27
57513,66535,89.43,0,2,1,46
60213,74171,82.24,1,1,1,55
91018,190820,49.79,0,0,1,32
63669,75922,86.27,1,2,1,29
56013,82854,68.8,0,1,1,27
35439,46845,78.98,1,1,1,27
86412,117200,74.85,1,1,1,30
45185,57528,83.44,0,0,1,28
43094,57800,77.85,1,3,1,25
47945,63820,78.03,1,1,1,24
57759,78410,74.61,1,1,1,45
55159,63667,88.9,0,0,1,40
50200,69000,75.36,1,3,1,26
48193,67000,77.61,0,1,1,41
50303,70162,74.11,0,1,1,25
65159,88000,74.99,0,1,1,30
42394,62477,70.43,0,2,1,31
55513,69547,82.68,1,0,1,45
58013,73130,82.05,1,2,1,29
39439,72239,55.37,0,1,1,34
23574,63527,39.35,0,2,1,25
68169,78450,87.95,1,1,1,62
49963,62887,82.69,1,0,1,29
61647,81460,79.79,0,2,1,37
54119,67124,84.92,0,2,1,26
53498,72561,75.0,0,0,1,44
61013,73989,83.8,2,0,1,23
51303,67060,77.54,0,1,1,33
49349,65294,76.58,1,1,1,36
67199,94317,73.49,0,1,1,32
63947,72550,89.59,0,1,1,42
57800,65663,89.85,0,1,1,57
52279,65584,85.39,0,1,1,35
36475,50505,74.65,1,3,1,34
52150,68602,78.64,2,1,1,22
47849,69964,71.47,1,3,1,32
53303,69427,78.5,0,1,1,49
51718,62635,85.0,0,0,1,39
58759,71005,84.5,0,2,1,42
62947,79130,80.88,0,3,1,24
71517,84000,86.9,1,2,1,24
34900,73833,48.62,1,1,1,27
56259,77284,73.75,0,3,1,33
50003,61000,83.61,1,1,1,27
58259,71100,84.39,0,3,1,46
60547,69973,89.46,1,1,1,40
64882,75628,87.27,1,3,1,41
62213,66592,94.61,1,3,1,37
61213,115968,54.33,0,1,1,30
52303,72800,72.8,0,3,1,32
60947,72980,85.64,1,1,1,61
48549,69200,72.25,0,1,1,31
56259,70271,82.54,1,1,1,35
72974,96798,77.38,1,3,1,54
56223,66382,89.63,0,2,1,50
56013,69415,83.56,2,1,1,22
68569,92660,74.9,1,0,1,30
44394,59265,75.93,0,1,1,34
68817,97610,72.74,0,1,1,37
63713,74506,87.24,1,3,1,32
53527,66361,85.36,0,2,1,39
49713,66383,79.84,0,2,1,39
64880,78966,84.85,0,1,1,39
60513,70516,87.92,0,1,1,45
56759,72939,80.2,0,3,1,52
65069,75201,88.96,1,0,1,40
63313,90271,72.01,1,1,1,26
36179,48114,78.98,0,0,1,29
59013,75091,79.9,0,1,1,28
60713,73368,84.51,1,1,1,33
43429,62250,73.9,0,3,1,39
54613,65002,86.15,0,1,1,45
31524,44154,74.74,0,3,1,27
52079,62999,88.89,1,2,1,32
46049,59700,79.9,1,3,1,27
59347,70689,86.29,1,1,1,29
55591,72884,79.0,0,0,1,35
58759,106870,56.14,1,3,1,26
55513,72555,78.56,0,0,1,25
64138,76382,85.0,0,1,1,34
38275,74968,53.36,0,1,1,27
61073,70666,89.15,1,1,1,26
76751,86800,89.86,1,3,1,36
49273,69936,73.64,0,3,1,51
76551,101064,77.67,1,0,1,27
50303,62432,81.69,0,2,1,38
67669,77719,89.42,0,2,1,43
51303,78540,67.48,2,1,1,34
69857,99630,73.27,1,3,1,47
60713,97284,64.24,0,1,1,25
44849,76385,60.22,0,1,1,51
55459,66614,84.37,1,3,1,48
36505,48320,79.68,1,3,1,56
84620,125000,69.6,1,1,1,29
56009,66825,85.3,1,3,1,27
50078,64000,79.69,1,3,1,53
50998,60090,89.87,1,3,1,56
45349,74886,62.76,0,3,1,32
50003,60163,85.93,0,2,1,42
66289,92356,74.71,1,0,1,26
61797,70581,89.54,1,1,1,38
77251,88000,89.77,1,3,1,26
58259,70268,83.96,0,3,1,46
53693,69252,80.86,1,0,1,46
55259,85581,66.6,1,3,1,30
44822,74455,63.13,0,0,1,33
39794,74617,54.95,0,1,1,41
53583,74350,75.32,0,1,1,48
64582,78000,84.62,1,3,1,47
58857,100710,60.48,0,2,1,31
59047,75830,79.78,0,0,1,47
65185,122185,54.26,0,0,1,31
70582,82000,89.63,1,1,1,44
50243,68923,76.9,1,1,1,36
55509,69387,82.15,0,1,1,37
52078,64073,84.28,1,3,1,27
58013,69000,86.96,0,2,1,42
73723,119297,62.78,0,0,1,52
57259,73340,79.08,1,3,1,30
54959,65693,85.25,0,0,1,25
69169,82650,84.69,1,3,1,32
58013,66979,89.58,0,1,1,35
57159,68286,86.25,1,0,1,45
48349,63074,77.69,1,2,1,26
51978,65012,82.29,0,1,1,55
61613,69639,89.6,1,2,1,43
50678,67157,77.43,0,1,1,34
42277,59313,73.17,1,0,1,39
47345,66372,73.52,0,0,1,29
62213,72190,88.65,0,2,1,31
81686,112056,74.96,0,1,1,32
43894,69123,65.1,1,3,1,37
52078,67944,79.48,0,0,1,31
55013,76950,74.07,1,1,1,34
37775,64426,60.53,0,2,1,57
54513,72893,77.51,1,2,1,29
37839,64543,61.97,1,0,1,32
51803,69940,75.78,2,3,1,22
72816,103129,71.75,0,1,1,40
58763,68190,87.99,0,3,1,53
61247,76700,81.88,0,0,1,36
46645,56713,84.64,0,0,1,39
56579,74703,78.98,1,3,1,37
63147,96068,67.14,0,1,1,38
67382,80261,85.97,0,1,1,53
60213,77049,80.47,0,2,1,41
41894,60614,70.94,0,1,1,26
51713,66832,81.55,1,1,1,50
51603,63885,82.65,1,1,1,41
62947,75931,84.29,0,0,1,24
66200,76994,88.32,0,3,1,48
43447,73302,61.8,1,2,1,30
66882,100855,68.42,0,0,1,28
59259,77313,77.61,0,1,1,44
60547,69126,89.98,1,3,1,47
69857,91810,79.51,1,3,1,41
63000,75572,84.69,1,3,1,27
48349,59658,82.97,0,0,1,50
42969,69756,65.94,1,0,1,46
52778,69531,77.66,0,1,1,46
66882,75800,89.71,0,3,1,39
58688,75241,80.06,0,0,1,45
62847,73868,86.64,0,0,1,30
47547,69936,71.35,2,3,1,21
48349,65146,76.75,1,1,1,34
61647,73492,85.72,1,0,1,39
54859,69775,79.68,1,1,1,53
41622,69089,62.24,0,0,1,28
66982,76500,89.02,1,1,1,48
33984,47302,73.99,1,0,1,30
48799,64450,77.58,0,1,1,43
47945,62005,78.7,0,0,1,26
76579,97217,79.72,1,1,1,25
58013,72348,82.93,0,2,1,31
57959,79115,74.2,0,1,1,41
97899,151794,65.22,2,3,1,23
33900,47586,73.55,1,1,1,39
65169,132165,50.69,0,2,1,28
63713,86932,74.77,1,3,1,37
54400,67415,82.92,1,1,1,43
56259,73551,78.86,0,3,1,47
39394,58461,70.13,0,2,1,40
82483,121500,69.14,0,1,1,27
70817,101500,70.94,2,3,1,22
52303,69221,78.01,1,1,1,45
46349,72368,66.33,1,0,1,36
54513,66000,84.09,1,1,1,34
58513,76770,78.16,0,0,1,61
56259,66020,87.85,1,0,1,36
32984,68577,50.31,0,1,1,48
62991,71650,89.88,1,3,1,37
53825,73112,76.0,0,1,1,29
58800,67615,90.0,0,3,1,35
53503,69543,79.09,0,2,1,31
72323,118020,62.7,0,1,1,33
51377,67320,78.43,0,1,1,36
53803,63255,86.95,0,1,1,31
23601,75039,33.32,0,1,1,26
47719,65850,74.97,1,2,1,42
67882,95912,72.98,0,1,1,48
54913,64618,86.82,1,0,1,37
51978,71211,77.24,0,1,1,40
53303,65605,83.84,1,3,1,24
55905,64538,88.32,0,0,1,45
35275,49498,74.75,0,0,1,48
56259,71701,83.68,1,1,1,31
57313,71151,83.62,1,1,1,46
63013,82954,78.36,0,0,1,30
58159,66477,89.81,1,0,1,36
66129,84953,80.0,0,1,1,46
54859,68711,81.79,0,0,1,31
68169,102343,68.4,0,3,1,32
47845,64367,77.21,1,3,1,26
64882,75081,87.91,1,1,1,50
44394,59185,76.03,1,3,1,27
57759,65049,89.93,1,1,1,36
69917,96280,74.89,0,0,1,31
52303,74237,72.74,0,0,1,49
68382,94773,73.86,0,2,1,59
67869,96703,72.39,0,1,1,26
52800,66490,81.22,1,3,1,60
50561,87295,62.25,0,1,1,38
50803,69467,74.86,0,1,1,41
69069,79746,87.78,0,3,1,51
66882,75800,89.71,1,1,1,46
45269,59620,79.67,0,2,1,24
78751,106800,74.91,1,1,1,37
52078,67585,79.9,0,2,1,34
79333,89332,89.89,0,2,1,60
61213,77000,80.52,1,1,1,28
51803,66280,79.96,0,0,1,38
59259,75910,79.04,0,2,1,28
53578,65368,84.14,0,1,1,27
52003,62000,85.0,0,3,1,24
58259,78800,74.87,1,1,1,35
55259,67695,82.72,0,0,1,37
58147,71689,84.95,0,3,1,48
68169,102300,68.43,0,3,1,24
58413,66044,89.94,0,0,1,51
57223,74210,79.11,0,0,1,50
40394,69700,58.82,0,0,1,39
53122,72122,75.63,1,2,1,32
50078,71619,72.61,0,2,1,39
53803,61556,89.35,2,3,1,27
69117,79290,89.54,1,1,1,26
53003,81500,66.26,1,3,1,52
55359,67804,85.1,0,1,1,29
58460,68000,87.94,0,3,1,28
51803,66449,79.76,1,2,1,24
51303,70760,74.9,0,1,1,29
46160,63655,77.76,0,0,1,35
51078,60871,85.43,0,0,1,50
57759,73273,80.52,1,3,1,29
48503,63386,82.83,1,0,1,24
59247,67605,89.93,1,0,1,55
55259,63400,88.33,1,3,1,27
68697,82800,85.0,1,1,1,35
46249,66930,70.97,1,0,1,28
50303,61431,84.65,1,1,1,33
62213,89500,70.39,0,0,1,29
79790,164550,51.6,0,2,1,24
50753,72060,71.4,1,3,1,52
49078,56416,89.51,1,2,1,29
39870,73362,57.25,1,3,1,43
46349,92524,50.8,0,3,1,45
55013,71000,80.28,0,2,1,34
53578,64759,84.16,1,0,1,24
50743,63780,81.53,1,1,1,55
50353,66310,78.12,1,0,1,35
52303,71416,74.21,0,1,1,30
45920,63885,73.22,1,3,1,37
70417,90363,80.34,0,0,1,29
37439,48320,79.68,0,3,1,35
61447,71400,87.54,1,1,1,27
68382,82800,84.54,1,1,1,25
48549,56989,87.56,0,0,1,36
41894,57448,74.85,0,1,1,26
68582,77792,89.6,0,0,1,27
58411,83898,70.8,0,0,1,29
50998,62281,86.7,0,2,1,54
45429,62575,78.31,0,1,1,36
46949,68833,72.35,0,3,1,46
49758,63827,79.99,1,1,1,37
50003,76322,67.61,0,3,1,40
53253,71646,76.77,1,3,1,46
54759,100582,55.18,0,1,1,25
32984,57800,58.82,1,0,1,48
44094,50670,88.81,0,0,1,59
36039,58140,63.98,1,3,1,46
54863,69095,83.22,1,3,1,30
58557,70733,89.07,1,3,1,28
67882,101374,69.05,1,1,1,32
50243,74444,71.19,1,0,1,27
63213,71501,89.51,0,3,1,33
59447,68382,89.94,0,3,1,54
53553,74945,73.39,0,1,1,42
64382,73000,89.73,0,1,1,61
48349,63698,78.5,0,1,1,41
49303,64220,79.41,1,0,1,63
71817,108229,68.37,0,1,1,24
59747,72797,83.79,1,1,1,39
55913,69714,83.05,0,1,1,50
57013,73521,78.89,1,2,1,29
50303,71768,72.46,0,1,1,29
49349,75630,66.11,0,3,1,28
33984,67981,51.48,2,0,1,21
59885,72868,85.0,0,1,1,56
56259,76290,74.71,0,1,1,35
56659,72501,80.0,1,0,1,35
65309,80875,84.08,0,1,1,27
55713,63462,89.66,1,0,1,24
69517,80000,88.75,1,2,1,29
54513,69198,81.65,0,2,1,34
31484,64937,49.28,1,2,1,31
56918,69300,85.0,0,1,1,38
69659,93751,76.27,1,0,1,60
45349,59260,79.31,0,1,1,56
86451,113542,79.44,1,0,1,33
56659,65000,89.85,1,3,1,48
59179,79166,77.94,2,0,1,24
52478,68930,79.79,1,3,1,45
57613,71374,82.66,0,1,1,28
60947,76187,82.69,0,2,1,37
57759,70721,84.84,0,1,1,43
59013,70201,85.47,1,1,1,26
57013,94364,62.52,1,3,1,30
95549,150091,65.29,1,3,1,48
89645,163489,57.5,0,2,1,30
54053,61204,89.86,1,0,1,41
59293,71583,85.0,1,1,1,36
53953,66510,82.54,1,3,1,55
44745,62320,74.78,0,1,1,37
58000,68577,87.49,0,3,1,35
36439,64226,59.17,0,1,1,27
53978,61824,88.96,1,0,1,58
63829,90440,74.08,0,3,1,27
42800,56000,83.04,1,0,1,28
58559,70795,84.75,1,1,1,43
76751,92000,84.78,0,1,1,38
42265,61775,74.46,1,0,1,44
52803,64012,84.36,1,1,1,25
63947,77920,83.42,0,1,1,33
42494,54875,82.0,1,1,1,35
54459,71701,80.89,1,1,1,46
50803,62890,83.48,0,1,1,29
44999,71795,64.07,0,3,1,40
50303,65825,79.0,1,1,1,26
51321,67000,79.99,0,0,1,45
26174,38055,74.89,1,2,1,43
55884,64750,88.8,1,0,1,44
53578,98586,55.79,0,2,1,57
46369,65831,74.43,0,1,1,33
63099,80200,79.99,1,1,1,37
57259,75200,78.46,0,3,1,27
54515,64500,87.6,0,3,1,51
55259,68719,81.49,1,1,1,31
49228,66172,79.34,0,1,1,26
71317,84414,87.07,1,2,1,27
42270,60533,71.96,1,3,1,25
46249,61333,78.1,0,0,1,54
83477,122223,69.54,0,3,1,24
53303,63376,86.78,1,1,1,32
50578,71350,73.58,0,1,1,36
55019,67363,86.84,1,2,1,39
51578,64695,81.92,1,1,1,45
57013,66071,87.78,0,3,1,34
52328,65335,81.89,1,1,1,29
57013,70527,82.95,0,1,1,40
46549,70820,67.78,1,2,1,40
56513,71304,81.34,0,1,1,26
54259,68500,81.75,1,0,1,25
44763,62165,74.99,0,1,1,35
43949,72111,63.24,1,2,1,24
60847,77320,80.06,0,0,1,30
67282,89168,77.38,1,0,1,27
49303,65030,78.43,1,2,1,31
60947,82589,75.07,0,1,1,29
58013,70687,83.47,1,1,1,27
59613,64268,94.92,0,1,1,36
79079,94059,85.05,1,3,1,35
55259,70599,80.74,0,1,1,49
53113,68768,80.12,0,2,1,38
56738,67975,85.0,1,1,1,26
60447,71427,86.8,1,0,1,32
47349,61873,79.19,0,2,1,26
47349,67689,70.91,1,1,1,42
32351,45033,76.61,0,1,1,31
51978,69745,78.86,1,1,1,27
60747,70115,89.28,0,3,1,46
54679,72997,76.72,0,1,1,34
52500,71260,75.78,1,1,1,44
51078,63021,84.1,0,0,1,48
57259,72524,81.35,0,1,1,28
59707,85206,72.18,1,3,1,37
63447,73179,88.82,0,1,1,31
54573,76290,74.71,1,0,1,36
58913,72965,82.09,1,3,1,26
48743,61243,84.91,0,2,1,31
53303,69909,77.24,0,1,1,40
53303,68386,80.43,1,1,1,49
58447,73842,81.93,1,2,1,33
50713,62860,84.31,0,2,1,38
55459,66764,85.38,0,2,1,41
60247,72853,85.79,1,1,1,38
42394,61430,70.0,1,3,1,49
67532,99524,69.98,0,2,1,24
48349,60632,82.46,0,1,1,26
43394,69357,63.44,0,3,1,43
55013,69709,81.77,1,3,1,26
81686,113691,73.0,2,1,1,21
35679,49925,76.11,1,1,1,31
57013,67765,87.07,1,0,1,39
66882,87473,77.74,1,2,1,33
58759,84840,70.72,0,1,1,32
35439,60792,60.86,1,0,1,32
46345,71220,66.27,0,1,1,24
49349,67000,74.63,0,3,1,45
59947,75752,81.85,0,0,1,24
42394,67795,64.9,0,1,1,24
63213,75546,84.72,1,3,1,41
57713,66466,88.77,0,0,1,45
39189,59410,67.33,0,3,1,40
56459,86607,67.2,0,1,1,34
45646,54250,87.56,1,1,1,43
74579,101410,74.45,1,3,1,25
57013,72540,81.33,1,3,1,26
51303,74843,70.81,0,1,1,33
50742,77304,68.56,1,1,1,34
67200,102022,68.61,0,3,1,36
63213,92985,69.9,1,1,1,30
48145,66575,73.6,0,2,1,33
50303,82704,61.67,0,1,1,27
67362,80815,85.0,0,3,1,35
58913,69059,86.88,1,3,1,31
51803,74231,70.99,0,1,1,31
44345,63688,72.54,1,1,1,34
58947,68116,89.55,1,1,1,24
36739,61265,65.29,0,3,1,25
68571,81767,85.0,1,3,1,45
95391,154463,64.68,0,2,1,34
52478,71816,74.91,1,0,1,31
56959,75943,77.03,2,0,1,23
37439,69741,54.49,0,1,1,29
52109,86641,63.71,0,0,1,27
47049,64797,74.85,1,2,1,44
69817,79694,89.72,1,0,1,29
53873,83025,67.69,1,0,1,42
67769,98338,71.18,0,3,1,42
